2015,Steven,Montez,3,0.8469,77,190,TX,El Paso,Del Valle,W,H
2015,Billy,Bahl,3,0.8469,76,210,IL,Woodstock,Marian Central Catholic,W,W
2015,Brad,Mayes,3,0.8462,74,205,FL,Tampa,Berkeley Prep,W,W
2015,DJ,Pearson,3,0.8458,75,195,GA,Duluth,Northview,B,B
2015,Bo,Schneider,3,0.8452,76,233,TX,Dallas,Jesuit,W,W
2015,Brady,Davis,3,0.8451,75,195,MS,Columbus,Starkville,W,W
2015,Alex,Hornibrook,3,0.8447,76,210,PA,Malvern,Malvern Prep,W,W
2015,Nick,Robinson,3,0.8429,73,190,CA,San Juan Capistrano,J Serra Catholic,W,W
2015,Matthew,Merrick,3,0.8428,75,185,TX,Irving,Cistercian Prep,W,W
2015,Gage,Shaffer,3,0.8413,79,205,WV,Ridgeley,Frankfort,W,W
2015,Kody,Wilstead,3,0.8406,78,210,UT,Saint George,Pine View,W,W
2015,Chris,Chugunov,3,0.8406,74,190,NJ,Skillman,Montgomery,W,W
2015,Brandon,Battle,3,0.8399,75,180,MD,Waldorf,North Point,B,B
2015,JT,Granato,3,0.8372,75,198,TX,Houston,The Kinkaid School,W,H
2015,Daniel,Parr,3,0.8362,75,175,FL,Palm Beach Gardens,Dwyer,W,W
2015,Chase,Litton,3,0.8358,77,190,FL,Tampa,Wharton,W,W
2015,Emanuel,Gant,3,0.8347,74,230,AZ,Tempe,Tempe,B,B
2015,Koy,Detmer,3,0.8333,70,165,TX,Somerset,Somerset,W,W
2015,Brooks,Burgin,3,0.8333,73,190,TX,Dallas,Highland Park,W,W
2015,McLane,Carter,3,0.8333,75,190,TX,Gilmer,Gilmer,W,W
2015,Christian,Alexander,3,0.8295,75,205,FL,Lakeland,Lakeland Christian School,B,B
2015,Mitchell,Guadagni,3,0.8295,74,175,OH,Hudson,Hudson,W,W
2015,Ryan,Stanley,3,0.8288,73,186,FL,Hollywood,Charles W Flanagan,W,W
2015,Jack,Beneventi,3,0.8261,78,185,IL,Lisle,Benet Academy,W,W
2015,Cameron,Burston,3,0.8254,75,205,CA,Hayward,Stellar Prep,B,B
2015,Jake,Johnson,3,0.8229,73,185,MI,Dewitt,Dewitt,W,W
2015,Kyle,Akin,3,0.8199,74,190,TN,Jackson,Trinity Christian,W,W
2015,Brett,Kean,3,0.8185,74,190,OH,Lakewood,St. Edward,W,W
2015,Jon,Wassink,3,0.8172,74,190,MI,Grand Rapids,South Christian,W,W
2015,James,Pensyl,3,0.816,78,210,FL,Tampa,Land O' Lakes,W,W
2015,Ben,DiNucci,3,0.8146,75,198,PA,Gibsonia,Pine-Richland,W,W
2015,Hampton,McConnell,3,0.8143,75,197,GA,Cumming,West Forsyth,W,W
2015,Chad,Hekking,3,0.8136,76,215,CA,Vacaville,Vacaville,W,W
2015,Brycen,Lee,3,0.8104,76,175,FL,Mayo,Lafayette,W,W
2015,Tyrone,Williams,3,0.8092,74,180,CA,Midpines,Merced,B,B
2015,Gardner,Minshew,3,0.8087,74,210,MS,Brandon,Brandon,W,W
2015,Josh,Love,3,0.8065,74,188,CA,Long Beach,Long Beach Poly,W,W
2015,Dominic,DeLira,3,0.8058,73,174,TX,Austin,Lake Travis,W,W
2015,Carter,Stanley,3,0.8058,74,188,FL,Vero Beach,Vero Beach,W,W
2015,Chance,Thrasher,3,0.8053,75,211,GA,Suwanee,Peachtree Ridge,W,W
2015,J.C.,Robles,3,0.8034,77,215,CA,Visalia,El Diamante,W,W
2015,Nate,Ketteringham,3,0.8032,75,180,CA,San Diego,Westview,W,W
2015,Evan,Shirreffs,3,0.8025,77,195,GA,Jefferson,Jefferson,W,W
2015,Manny,Harris,3,0.8009,72,218,TX,Copperas Cove,Copperas Cove,B,B
2015,Tyler,Davis,3,0.8003,76,195,NY,Bellmore,Wellington C Mepham,W,W
2015,Brett,Brumbaugh,3,0.7998,76,195,PA,Mcdonald,South Fayette Twp,W,W
2015,Garrison,Bryant,3,0.7998,75,190,FL,Clearwater,Clearwater,W,W
2015,Caleb,Wilson,3,0.7982,77,212,CA,Gardena,Junipero Serra,B,B
2015,Dalton,Sneed,3,0.7971,73,185,AZ,Scottsdale,Horizon,W,W
2015,Ryan,Schlichte,2,0.7965,73,191,MN,Mankato,Mankato West Senior,W,W
2015,Blake,Peterson,2,0.7934,76,180,KS,Topeka,Washburn Rural,W,W
2015,Daniel,Santacaterina,2,0.7931,74,200,IL,Geneva,Geneva Community,W,W
2015,Will,Hefley,2,0.7919,77,205,AR,Little Rock,Pulaski Academy,W,W
2015,Keaton,Dunsford,2,0.7898,76,225,CA,Santa Rosa,Phillips Exeter Academy,W,W
2015,Aaron,Winchester,2,0.7893,73,180,GA,Alpharetta,Mount Pisgah Christian School,B,B
2015,Blake,Hawkins,2,0.7893,77,210,AL,Florence,Florence,W,W
2015,Seth,Franks,2,0.7893,73,180,AL,Northport,Tuscaloosa County,W,W
2015,AJ,Cambric,2,0.7889,74,212,MO,Liberty,Liberty,B,B
2015,Andrew,Koester,2,0.7889,76,195,PA,Imperial,West Allegheny,W,W
2015,Sean,Brophy,2,0.7857,75,190,AZ,Paradise Valley,Chaparral,W,W
2015,John,Urzua,2,0.7857,74,166,GA,Suwanee,North Gwinnett,W,W
2015,Danny,Hong,2,0.7849,75,210,NV,Las Vegas,Bishop Gorman,W,W
2015,Brandon,Ziarno,2,0.7803,73,185,FL,Melbourne,Melbourne Central Catholic,W,W
2015,Brian,Alsobrooks,2,0.7782,74,215,MI,Livonia,Churchill,W,W
2015,Cole,Wilber,2,0.7778,76,205,CA,Dana Point,Dana Hills,W,W
2015,Kyle,Kramer,2,0.7743,75,200,IL,Glen Ellyn,Glenbard West,W,W
2015,Clint,Sigg,2,0.7698,76,228,CO,Longmont,Longmont,W,W
2015,Jonathan,Slade,2,0.7667,79,215,GA,McDonough,Union Grove,W,W
2015,Cody,Long,2,0.7667,75,215,FL,Estero,Estero,W,W
2015,Trey,Tinsley,2,0.7667,75,190,CA,Lake Forest,El Toro,W,W
2015,Matt,Jimison,2,0.7667,74,200,CA,Folsom,Vista Del Lago,W,W
2015,Case,Brabham,2,0.7667,75,220,TX,Addison,St. Mark's,W,W
2015,Clayton,Welch,2,0.7667,76,223,CA,Chico,Chico,W,W
2015,Bailey,Bryant,2,0.7667,76,180,GA,Newnan,Newnan,W,W
2015,Nolan,Henry,2,0.7667,72,187,WA,Camas,Union,B,B
2015,Cole,Kotopka,2,0.7667,77,230,IL,Plainfield,Plainfield East,W,W
2015,Cameron,Tripp,2,0.7667,78,215,NC,Monroe,Piedmont,W,W
2015,Zach,Hymans,2,0.7667,74,185,NV,Overton,Moapa Valley,W,W
2015,Ian,Brown,2,0.7667,72,189,MO,Blue Springs,Blue Springs,B,B
2015,Caleb,Wilson,2,0.7667,75,180,CA,Gardena,Starkville,B,B
2015,Brett,Gasiorowski,2,0.7667,76,210,IL,Carol Stream,Glenbard North,W,W
2015,Will,Pyburn,2,0.7667,77,200,CA,Pasadena,La Salle,W,W
2015,Jack,Lowary,2,0.7667,76,210,CA,Santa Ana,Mater Dei,W,W
2015,Dalton,Banks,2,0.7667,74,207,TX,San Antonio,Alamo Heights,W,W
2015,Sean,Paul Brophy,2,0.7667,74,199,AZ,Scottsdale,Chaparral,W,W
2015,James,Sosinski,2,0.7609,79,240,AZ,Chandler,Hamilton,W,W
2015,Joe,Critchlow,2,0.7598,76,190,TN,Franklin,Franklin,W,W
2015,M.C.,Poe,2,0.7581,74,175,CA,Los Angeles,Cathedral,W,W
2015,Quinton,Maxwell,2,0.7531,75,205,MO,Richmond,Richmond,W,W
2015,Cole,Brown,2,0.7397,73,185,TN,Brentwood,Ravenwood,B,B
2015,Matt,Williams,2,0.7397,74,206,TN,Smyrna,Lancaster Christian Academy,W,W
2015,Zac,Jancek,2,0.7397,77,195,TN,Knoxville,Knoxville Catholic,W,W
2015,Shannon,Patrick,2,0.7397,73,190,FL,West Palm Beach,Wellington,W,W
2015,Marcus,Childers,2,0.7397,72,212,GA,Adairsville,Adairsville,W,W
2015,David,Pindell,2,0.733,73,185,MD,Columbia,Oakland Mills,W,W
2015,Austin,Bradley,2,0.733,75,180,SC,Orangeburg,Orangeburg-Wilkinson,W,W
2015,Kyle,Castner,2,0.7097,74,211,IN,Indianapolis,Ben Davis,W,W
2015,Jake,Comeaux,1,0.6997,73,190,SD,Brandon,Brandon Valley,W,C
2015,Rudy,Norwood,1,0.6997,75,190,FL,Orlando,Dr. Phillips,B,B
2015,Will,Brunson,1,0.6997,74,181,SC,Myrtle Beach,Carolina Forest,B,B
2015,Nolan,Chowbay,1,0.6997,74,176,TN,Mount Juliet,Mount Juliet,W,W
2015,Patrick,Kehoe,1,0.6997,76,228,CT,Cheshire,Cheshire Academy,W,W
2014,Kyle,Allen,5,0.995,75,200,AZ,Scottsdale,Desert Mountain,W,W
2014,Will,Grier,4,0.9758,74,190,NC,Davidson,Davidson Day,W,W
2014,Keller,Chryst,4,0.9745,76,220,CA,Palo Alto,Palo Alto,W,W
2014,David,Cornwell,4,0.9625,77,241,OK,Norman,Norman North,W,W
2014,Jacob,Park,4,0.9433,75,202,SC,Goose Creek,Stratford,W,W
2014,Drew,Barker,4,0.9425,76,210,KY,Hebron,Conner,W,W
2014,Brad,Kaaya,4,0.9357,76,215,CA,West Hills,Chaminade,W,W
2014,Sean,White,4,0.9343,74,204,FL,Hollywood,University School,W,W
2014,Clayton,Thorson,4,0.9218,76,205,IL,Wheaton,Wheaton North,W,W
2014,Caleb,Henderson,4,0.9165,75,230,VA,Alexandria,Lake Braddock,W,W
2014,Foster,Sawyer,4,0.9149,77,205,TX,Fort Worth,Grace Preparatory Academy,W,W
2014,K.J.,Carta-Samuels,4,0.911,74,210,CA,San Jose,Bellarmine Prep,W,W-W
2014,DeShone,Kizer,4,0.9073,77,207,OH,Toledo,Central Catholic,B,B
2014,JJ,Cosentino,4,0.9066,76,223,PA,Pittsburgh,Central Catholic,W,W
2014,Michael,O'Connor,4,0.9018,76,223,FL,Bradenton,IMG Academy,W,W
2014,Jalan,McClendon,4,0.8996,75,192,NC,Charlotte,West Mecklenburg,B,B
2014,Mason,Rudolph,4,0.8977,76,210,SC,Rock Hill,Northwestern,W,W
2014,Foster,Sawyer,3,0.8891,77,215,TX,Fort Worth,All Saints Episcopal,W,W
2014,Chris,Durkin,3,0.8866,76,216,OH,Youngstown,Ursuline,W,W
2014,Rafe,Peavey,3,0.8844,74,212,MO,Bolivar,Bolivar,W,W
2014,William,Crest,3,0.8837,74,190,MD,Baltimore,Dunbar,B,B
2014,Patrick,Mahomes,3,0.8807,75,180,TX,Whitehouse,Whitehouse,W,W
2014,Wilton,Speight,3,0.8728,78,220,VA,Richmond,Collegiate School,W,W
2014,Tyler,Wiegers,3,0.8727,75,190,MI,Franklin,Detroit Country Day,W,W
2014,Chance,Stewart,3,0.8671,77,210,MI,Sturgis,Sturgis,W,W
2014,David,Blough,3,0.8649,72,187,TX,Carrollton,Creekview,W,W
2014,Andrew,Ford,3,0.8613,75,198,PA,Camp Hill,Cedar Cliff,W,W
2014,Peyton,Bender,3,0.8609,73,170,FL,Fort Lauderdale,Cardinal Gibbons,W,W
2014,Chayce,Crouch,3,0.8578,76,215,OH,Newark,Newark Catholic,W,W
2014,Grayson,Muehlstein,3,0.855,75,196,TX,Decatur,Decatur,W,W
2014,Tyler,Harris,3,0.8544,76,225,GA,Blackshear,Pierce County,W,W
2014,Nico,Pierre,3,0.854,73,201,FL,Miami,Coral Reef,B,B
2014,Jarrett,Hildreth,3,0.8514,75,212,TX,League City,Clear Creek,W,W
2014,Adam,Bertke,3,0.8514,78,210,OH,Maria Stein,Marion Local,W,W
2014,Donovan,Isom,3,0.8493,76,215,LA,Destrehan,Destrehan,B,B
2014,Nick,Mitchell,3,0.8462,74,175,WA,Snoqualmie,Mount Si,W,W
2014,Cade,Apsay,3,0.8446,74,175,CA,Canyon Country,Canyon,W,W
2014,John,Wolford,3,0.8435,74,207,FL,Jacksonville,Bishop Kenny,W,W
2014,Joey,Duckworth,3,0.8431,75,215,OH,Louisville,Louisville,W,W
2014,Ian,Fieber,3,0.8408,73,185,CA,Mission Viejo,Mission Viejo,W,W
2014,Marcus,McMaryion,3,0.8405,74,185,CA,Dinuba,Dinuba,B,B
2014,Dillon,Sugg,3,0.8399,76,210,WA,Wenatchee,Wenatchee,W,W
2014,Danny,Cameron,3,0.8399,74,195,LA,Baton Rouge,Catholic,W,W
2014,Coleman,Key,3,0.8381,76,215,OK,Broken Arrow,Broken Arrow,W,W
2014,Jabe,Burgess,3,0.8342,74,200,AR,Greenwood,Greenwood,W,W
2014,Ryan,Luther,3,0.8333,77,180,PA,Allison Park,Hampton,W,W
2014,Nick,Bawden,3,0.8332,74,231,CA,Los Gatos,Los Gatos,W,W
2014,Wade,Freebeck,3,0.8323,75,180,FL,Fort Lauderdale,St. Thomas Aquinas,W,W
2014,Chandler,Kincade,3,0.8317,76,210,PA,Beaver Falls,Blackhawk,W,W
2014,Luke,Ward,3,0.8313,75,190,TN,Decaturville,Riverside,W,W
2014,Landon,Root,3,0.8288,74,195,KS,Wichita,Wichita Collegiate School,W,W
2014,Cole,Garvin,3,0.8243,72,195,GA,Tyrone,Sandy Creek,W,W
2014,Chase,Forrest,3,0.8231,74,190,CA,Santa Ana,Mater Dei,W,W
2014,Hayden,Moore,3,0.8228,74,190,AL,Pinson,Clay-Chalkville,W,W
2014,Hunter,Fralick,3,0.8224,74,190,NV,Sparks,Spanish Springs,W,W
2014,Quentin,Gibson,3,0.8222,74,175,LA,Marrero,Archbishop Shaw,B,B
2014,Travis,Smith,3,0.822,74,200,MI,Ithaca,Ithaca,W,W
2014,Bo,Baldwin,3,0.8219,77,230,SC,Aiken,South Aiken,W,W
2014,Jake,Kolbe,3,0.8214,74,170,IL,Naperville,Naperville Central,W,W
2014,Bear,Fenimore,3,0.8204,74,223,TX,Austin,Round Rock Westwood,W,W
2014,Clay,Holgorsen,3,0.8201,72,185,TX,Katy,Taylor,W,W
2014,Jeremy,Holley,3,0.8199,77,210,OH,Elyria,Elyria Catholic,W,W
2014,Devin,Adams,3,0.8195,75,220,AL,Mobile,Vigor,B,B
2014,Christian,Chapman,3,0.8165,72,176,CA,Carlsbad,Carlsbad,W,W
2014,Shuler,Bentley,3,0.8161,73,200,SC,Duncan,Byrnes,W,W
2014,Shawn,Stankavage,3,0.8159,74,185,NC,Raleigh,Cardinal Gibbons,W,W
2014,Drew,Doxtator,3,0.8147,75,190,NV,Henderson,Foothill,W,W
2014,Hayden,Sphire,3,0.8133,74,200,GA,Suwanee,North Gwinnett,W,W
2014,Anthony,Monken,3,0.8125,77,205,IL,Libertyville,Libertyville,W,W
2014,Chris,Merchant,3,0.8083,74,180,ON,Aurora,St. Andrews College,W,W
2014,Frank,Nutile,3,0.8078,76,200,NJ,Ramsey,Don Bosco Prep,W,W
2014,David,Morrison,3,0.8047,74,170,IN,Fort Wayne,Concordia Lutheran,W,W
2014,Price,Wilson,3,0.8037,73,218,GA,Marietta,Walton,W,W
2014,Alex,McGough,3,0.8033,75,198,FL,Tampa,Gaither,W,W
2014,Brooks,Barden,3,0.8008,75,200,GA,Cartersville,Cartersville,W,W
2014,Glen,Cuiellette,3,0.8006,73,210,LA,Mandeville,Mandeville,W,C
2014,John,Lovett,3,0.8006,75,212,MD,Hyattsville,DeMatha Catholic,W,W
2014,Cody,Henry,3,0.8004,73,195,FL,Pensacola,Pensacola Catholic,W,W
2014,Gunner,Roach,3,0.8002,74,200,AL,Mobile,UMS-Wright Preparatory School,W,W
2014,Nick,Jeanty,3,0.8001,73,170,FL,Hollywood,Miramar,B,B
2014,Jordan,Severt,3,0.7987,76,225,TX,Austin,Westlake,W,W
2014,Michael,Scarnecchia,3,0.7987,75,185,FL,Orange Park,Fleming Island,W,W
2014,Giovanni,Rescigno,3,0.7984,76,210,MI,Warren,De La Salle Collegiate,W,W
2014,Nick,Smith,3,0.7979,76,203,FL,Merritt Island,Merritt Island,W,W
2014,Luke,Medlock,2,0.7936,74,200,FL,Neptune Beach,Duncan U. Fletcher,W,W
2014,Connor,Wynn,2,0.7932,74,190,CA,San Marcos,Mission Hills,W,W
2014,James,Tabary,2,0.7925,74,190,LA,New Orleans,Holy Cross,W,W
2014,TJ,Linta,2,0.7922,76,225,CT,Hamden,Hamden Hall,W,W
2014,Connor,Means,2,0.7915,76,200,TX,Deer Park,Deer Park,W,W
2014,Zander,Diamont,2,0.7915,74,175,CA,Los Angeles,Venice,W,W
2014,Emiere,Scaife,2,0.7906,74,217,NC,Charlotte,Mallard Creek,B,B
2014,Breck,Ruddick,2,0.7899,75,175,TN,Memphis,Christian Brothers,W,W
2014,Alex,Ogle,2,0.7891,75,190,FL,Jensen Beach,Jensen Beach,W,W
2014,Cody,Ennis,2,0.7891,76,210,TX,San Antonio,James Madison,W,W
2014,Ricardo,Johnson,2,0.789,73,185,MN,Saint Paul,Cretin Derham Hall,B,B
2014,Sean,McGuire,2,0.7889,75,205,WI,Franklin,Franklin,W,W
2014,Santo,Nina,2,0.7889,74,195,GA,Augusta,Glenn Hills,H,H
2014,Gage,Pucci,2,0.7889,71,185,CA,La Verne,Damien,W,W
2014,Garrett,Smith,2,0.7884,73,200,TX,Spring Branch,Smithson Valley,W,W
2014,Logan,Marchi,2,0.7878,72,180,CT,Bristol,St Paul Catholic,W,W
2014,Blake,Bogenschutz,2,0.7858,71,180,TX,Carthage,Carthage,W,W
2014,Steve,Shanley,2,0.7854,75,205,NJ,Paramus,Paramus Catholic,W,W
2014,Randall,West,2,0.7835,76,215,NJ,Moorestown,The Lawrenceville School,B,B
2014,Andrew,Allen,2,0.7825,71,175,TX,Texas City,Texas City,B,B
2014,Jeff,George,2,0.7803,75,190,IN,Indianapolis,Warren Central,W,W
2014,Jacob,Barton,2,0.7798,73,185,LA,Columbia,Caldwell Parish,W,W
2014,Brock,Raggio,2,0.7798,75,200,NV,Reno,Galena,W,W
2014,Jalen,Brady,2,0.7791,72,185,MI,Grand Ledge,Southfield,B,B
2014,Larry,Tuileta,2,0.779,74,210,HI,Honolulu,Punahou,W,P
2014,George,Bollas,2,0.7789,75,200,OH,Aurora,Aurora,W,W
2014,Zach,Cripps,2,0.7784,75,210,TX,League City,Clear Springs,W,W
2014,Keaton,Dunsford,2,0.7782,76,225,CA,Santa Rosa,Cardinal Newman,W,W
2014,Jake,Luton,2,0.7782,77,215,WA,Marysville,Marysville Pilchuck,W,W
2014,Drew,Eckels,2,0.7765,76,195,FL,Daytona Beach,Warner Christian Academy,W,W
2014,Colar,Kuhns,2,0.7739,75,205,MD,Towson,Calvert Hall College,W,W
2014,Austin,Fort,2,0.7732,76,210,WY,Gillette,Campbell County,W,W
2014,Andrew,Cota,2,0.7732,72,175,AZ,Tucson,Salpointe Catholic,H,H
2014,Taz,Wilson,2,0.7724,75,190,GA,Alpharetta,Chattahoochee,B,B
2014,Bud,Martin,2,0.7709,75,225,FL,Fort Lauderdale,Dillard,W,W
2014,Cody,Williams,2,0.7695,76,175,MA,Springfield,Springfield Central,W,W
2014,Cristian,Solano,2,0.7683,74,175,CA,San Fernando,San Fernando Senior,H,H
2014,Tyler,Swafford,2,0.7667,74,190,TN,Brentwood,Brentwood Academy,W,W
2014,Dallas,Cook,2,0.7667,77,220,MT,Butte,Butte,B,B
2014,Chipper,Lucero,2,0.7667,74,195,UT,Sandy,Alta,W,H
2014,Austin,Herink,2,0.7667,74,215,TN,Cleveland,Cleveland,W,W
2014,Nikita,Zamora,2,0.7667,74,205,CA,Danville,Monte Vista,H,H
2014,Joseph,Willis,2,0.7667,77,220,MS,Philadelphia,Madison Central,W,W
2014,Zach,Werlinger,2,0.7667,72,214,AZ,Chandler,Basha,W,W
2014,Josh,Davis,2,0.7667,74,185,CA,San Juan Capistrano,St. Margaret's Episcopal School,W,W
2014,Jack,Heneghan,2,0.7667,75,205,CA,Menlo Park,Menlo-Atherton,W,W
2014,Tanner,Gueller,2,0.7667,75,225,WA,Chehalis,W F West,W,W
2014,Cole,Martin,2,0.7667,75,200,TX,Cypress,Cy Ranch,W,W
2014,Luke,Napolitano,2,0.7667,75,175,CA,Newport Beach,Corona Del Mar,W,H
2014,Sam,Straub,2,0.7667,75,223,IA,Ames,Ames,W,W
2014,Kyle,Plantier,2,0.7667,74,195,CA,Temecula,Temecula Valley,W,W
2014,Anders,Hill,2,0.7667,76,210,CO,Boulder,Fairview,W,W
2014,Jacques,Perra,2,0.7667,75,200,MN,Saint Paul,Roseville Area Senior,W,W
2014,Jeff,George,2,0.7667,73,160,IN,Indianapolis,Brebeuf Jesuit Preparatory School,W,W
2014,Logan,Morris,2,0.7667,76,225,AR,Hamburg,Hamburg,W,W
2014,Tyler,Gangi,2,0.7667,73,170,CA,Mountain View,St. Francis,W,W
2014,Jacob,Lewis,2,0.7667,74,209,OK,Oklahoma City,Bishop McGuinness,W,W
2014,Taz,Wilson,2,0.7667,75,190,GA,Alpharetta,Sierra Vista,W,W
2014,Drew,Belcher,2,0.7661,75,215,MA,Reading,Reading Memorial,W,W
2014,Nate,Grimm,2,0.7631,76,190,TX,Cedar Park,Cedar Park,W,W
2014,Ryan,Sibley,2,0.7598,75,210,LA,Baton Rouge,Broadmoor Senior,W,W
2014,Raymond,Crochet,2,0.7598,73,196,LA,Slidell,Salmen,W,C
2014,Quin,Graves,2,0.7598,73,181,LA,Monroe,Ouachita Christian School,W,W
2014,Tyler,Johnson,2,0.7598,73,190,LA,Westlake,Westlake,W,W
2014,Devon,Palomino,2,0.759,76,200,AZ,Glendale,Deer Valley,B,H
2014,Dalvin,Populist,2,0.7581,74,205,LA,Slidell,Northshore,B,B
2014,Regan,Edwards,2,0.7498,73,170,LA,Coushatta,Riverdale Academy,W,W
2014,Rip,Kirk,2,0.7498,75,230,MS,Batesville,South Panola,W,W
2014,Jacob,Gnacinski,2,0.7475,75,220,TX,Keller,Fossil Ridge,W,W
2014,Joseph,Pourciau,2,0.7398,73,180,LA,Baton Rouge,Central,W,C
2014,Zach,Davidson,2,0.733,77,215,MO,Harrisonville,Harrisonville,W,W
2014,Hunter,Wells,2,0.733,77,185,OH,Navarre,Fairless,W,W
2014,Kyle,Gallagher,2,0.7298,76,200,NY,Endicott,Maine-endwell Senior,W,W
2014,Ben,Arbuckle,2,0.7197,75,185,TX,Canadian,Canadian,W,W
2014,Thad,Miller,2,0.7197,75,200,MS,Long Beach,Long Beach,W,W
2014,James,McHale,2,0.7197,75,185,NY,Bronx,Fordham Prep,W,W
2014,Brent,Lyles,2,0.7197,74,180,IN,Indianapolis,Pike,B,B
2014,Jordan,Jackson,2,0.7097,73,178,TX,La Porte,La Porte,W,W
2014,Tyrell,Maxwell,1,0.6997,74,205,SC,Cordova,Edisto Hi,B,B
2014,Will,Campbell,1,0.6997,75,213,TX,Frisco,Atlanta Sports Academy,W,W
2014,Josh,Stambaugh,1,0.6997,73,155,PA,Enola,East Pennsboro,W,W
2014,Spencer,McCourt,1,0.6997,71,150,MI,Bloomfield Hills,Bloomfield Hills Lahser,W,W
2014,Pat,Irwin,1,0.6997,75,180,PA,State College,State College Area,W,W
2014,Ty,Proctor,1,0.6997,72,185,AL,Columbiana,Shelby County,W,W
2014,Michael,Loggan,1,0.6997,77,185,IN,Indianapolis,North Central,W,W
2014,Marcus,Johnson,1,0.6997,73,195,FL,New Smyrna Beach,New Smyrna Beach,B,B
2014,Tyler,Kaminski,1,0.6997,73,200,FL,Palm Harbor,Palm Harbor University,W,W
2014,Kwadra,Griggs,1,0.6997,76,200,MS,Greenwood,Greenwood,B,B
2014,Camreyon,Jackson,1,0.6997,71,172,TX,Houston,Milby,B,B
2014,T.C.,McKiernan,1,0.6997,74,195,IN,Noblesville,Noblesville,W,W
2014,Ellis,Knudson,1,0.6997,74,230,VA,Quantico,Hayfield,W,W
2014,Connor,Wilkie,1,0.6997,77,205,MN,Andover,Andover Senior,W,W
2014,Bret,Mooney,1,0.6997,76,205,IL,Algonquin,Harry D Jacobs,W,W
2013,Max,Browne,5,0.9939,77,210,WA,Sammamish,Skyline,W,W
2013,Christian,Hackenberg,5,0.9925,76,210,VA,Fork Union,Fork Union Military,W,W
2013,Shane,Morris,4,0.9674,75,201,MI,Warren,De La Salle Collegiate,W,W
2013,Cooper,Bateman,4,0.9624,75,195,UT,Salt Lake City,Cottonwood,W,W
2013,Kevin,Olsen,4,0.9567,75,195,NJ,Wayne,Wayne Hills,W,W
2013,Brice,Ramsey,4,0.9518,75,197,GA,Kingsland,Camden County,W,W
2013,Troy,Williams,4,0.9512,73,190,CA,Harbor City,Narbonne,B,B
2013,Cody,Thomas,4,0.9499,77,210,TX,Colleyville,Colleyville Heritage,W,W
2013,Hayden,Rettig,4,0.9311,75,190,CA,Los Angeles,Cathedral,W,W
2013,Joshua,Dobbs,4,0.9276,75,190,GA,Alpharetta,Alpharetta,W,W
2013,Ryan,Burns,4,0.9272,77,225,VA,Ashburn,Stone Bridge,W,W
2013,Jeremy,Johnson,4,0.9272,77,215,AL,Montgomery,Carver,B,B
2013,Kohl,Stewart,4,0.9268,75,190,TX,Houston,St Pius X,W,W
2013,Anthony,Jennings,4,0.9135,74,200,GA,Marietta,Marietta,B,B
2013,Jared,Goff,4,0.9126,76,185,CA,Greenbrae,Marin  Catholic,W,W
2013,Ryan,Buchanan,4,0.9005,76,205,MS,Jackson,Jackson Prep,W,W
2013,Danny,Etling,4,0.8967,74,210,IN,Terre Haute,Terre Haute South Vigo,W,W
2013,Tyler,Bruggman,4,0.8959,74,202,AZ,Phoenix,Brophy College Preparatory,W,W
2013,Kyle,Bolin,4,0.8919,75,195,KY,Lexington,Lexington Catholic,W,W
2013,Austin,Allen,4,0.8913,74,217,AR,Fayetteville,Fayetteville,W,W
2013,Connor,Mitch,3,0.8865,75,220,NC,Raleigh,Wakefield,W,W
2013,Zack,Greenlee,3,0.8776,74,185,CA,Stockton,Lincoln,W,W
2013,Riley,Ferguson,3,0.8741,75,190,NC,Matthews,Butler,W,W
2013,Corwin,Cutler,3,0.8702,76,180,VA,Virginia Beach,Ocean Lakes,B,B
2013,Davis,Webb,3,0.8671,76,195,TX,Prosper,Prosper,W,W
2013,Brogan,Roback,3,0.8662,76,185,OH,Toledo,St. John's Jesuit,W,W
2013,Chad,Kanoff,3,0.8647,76,190,CA,Studio City,Harvard Westlake,W,W
2013,Tim,Boyle,3,0.8624,75,205,CT,Middletown,Xavier,W,W
2013,Eddie,Printz,3,0.8609,76,200,GA,Marietta,Lassiter,W,W
2013,Ryan,Finley,3,0.86,76,185,AZ,Phoenix,Aaec Paradise Valley,W,W
2013,Chris,Laviano,3,0.8597,74,200,NY,Hicksville,Holy Trinity Diocesan,W,W
2013,John,O'Korn,3,0.8594,75,210,FL,Fort Lauderdale,St. Thomas Aquinas,W,W
2013,Luke,Del Rio,3,0.8559,73,205,CO,Littleton,Valor Christian,W,W
2013,Robert,Mitchell,3,0.8499,72,185,TX,Beaumont,Beaumont Central,B,B
2013,Tyler,Cogswell,3,0.8474,77,221,FL,Fort Lauderdale,American Heritage,W,W
2013,Max,Staver,3,0.8471,77,238,TN,Brentwood,Brentwood Academy,W,W
2013,Aaron,Zwahlen,3,0.8459,75,190,CA,Modesto,Thomas Downey,W,W
2013,Brendan,Marshall,3,0.8453,77,210,MD,Olney,Good Counsel,W,W
2013,Richard,Lagow,3,0.8438,78,220,TX,Plano,Plano,W,W
2013,Parker,McLeod,3,0.8433,75,190,GA,Marietta,Walton,W,W
2013,Isaac,Dotson,3,0.8425,75,200,WA,Bellevue,Newport,W,W
2013,Baker,Mayfield,3,0.8384,73,190,TX,Austin,Lake Travis,W,W
2013,Kurt,Benkert,3,0.8363,75,200,FL,Cape Coral,Island Coast,W,W
