2017,Jeffrey,Okudah,5,0.9943,73,190, TX,Grand Prairie, South Grand Prairie,B,A,
2017,Shaun,Wade,5,0.9878,73,177, FL,Jacksonville, Trinity Christian Academy,B,B,
2017,Darnay,Holmes,5,0.9855,70,190, CA,Calabasas, Calabasas,B,B,
2017,Stanford,Samuels,4,0.9789,74,175, FL,Hollywood, Charles W Flanagan,B,B,
2017,Lamont,Wade,4,0.9759,69,190, PA,Clairton, Clairton,B,B,
2017,AJ,Terrell,4,0.9721,74,180, GA,Atlanta, Westlake,B,B,
2017,Deommodore,Lenoir,4,0.9665,70,191, CA,Los Angeles, Salesian,B,B,
2017,Jamyest,Williams,4,0.9614,69,174, GA,Loganville, Grayson,B,B,
2017,Justin,Broiles,4,0.9598,72,175, OK,Oklahoma City, John Marshall,B,B,
2017,Jaylon,Johnson,4,0.9605,72,181, CA,Fresno, Central East,B,B,
2017,Thomas,Graham,4,0.9588,71,175, CA,Rancho Cucamonga, Rancho Cucamonga,B,B,
2017,Ambry,Thomas,4,0.9554,71,174, MI,Detroit, Martin Luther King,B,B,
2017,Kary,Vincent,4,0.9539,71,170, TX,Port Arthur, Memorial,B,B,
2017,Paulson,Adebo,4,0.9469,74,180, TX,Mansfield, Mansfield,B,A,
2017,Christopher,Henderson,4,0.9372,73,175, FL,Miami, Columbus,B,B,
2017,Elijah,Blades,4,0.9368,74,170, CA,Pasadena, John Muir,W,W,
2017,Chevin,Calloway,4,0.9391,70,180, TX,Dallas, Bishop Dunne,B,B,
2017,Tre,Brown,4,0.9362,71,178, OK,Tulsa, Union,B,B,
2017,Brad,Stewart,4,0.9353,72,194, LA,New Orleans, McDonogh 35,B,B,
2017,Tray,Bishop,4,0.9335,74,200, GA,Dawson, Terrell County,B,B,
2017,Alex,Perry,4,0.9369,71,178, NV,Las Vegas, Bishop Gorman,B,B,
2017,Deon,Jones,4,0.9306,73,180, MD,Oxon Hill, Potomac,B,B,
2017,Marco,Wilson,4,0.9285,72,180, FL,Fort Lauderdale, American Heritage,B,B,
2017,Elijah,Molden,4,0.9277,71,185, OR,West Linn, West Linn,B,B,
2017,Marcus,Williamson,4,0.9257,69,180, FL,Bradenton, IMG Academy,B,B,
2017,Jaylon,Redd,4,0.9269,69,180, CA,Rancho Cucamonga, Rancho Cucamonga,B,B,
2017,Amir,Riep,4,0.926,71,185, OH,Cincinnati, Colerain,B,B,
2017,LeAnthony,Williams,4,0.9237,72,170, GA,Roswell, Roswell,B,B,
2017,William,Poole,4,0.9224,71,180, GA,Atlanta, Hapeville Charter,B,B,
2017,Trajan,Bandy,4,0.9175,69,180, FL,Miami, Columbus,B,B,
2017,Keith,Taylor,4,0.9075,74,180, CA,Anaheim, Servite,B,B,
2017,Elijah,Gates,4,0.9044,70,170, CA,Buena Park, Buena Park,B,B,
2017,Russ,Yeast,4,0.9021,70,178, IN,Greenwood, Center Grove,B,B,
2017,Josh,Thompson,4,0.8984,72,182, TX,Nacogdoches, Nacogdoches,B,B,
2017,Tariq,Castro-Fields,4,0.8992,73,173, MD,Upper Marlboro, Riverdale Baptist,B,B-B,
2017,Yusuf,Corker,4,0.8968,72,183, GA,Stockbridge, Woodland,B,B,
2017,Elijah,Hicks,4,0.8933,72,185, CA,La Mirada, La Mirada,B,B,
2017,Tre,Shaw,4,0.8919,72,180, GA,Ellenwood, Cedar Grove,B,B,
2017,Ameer,Speed,4,0.8913,75,195, FL,Jacksonville, Sandalwood,B,B,
2017,Donovan,Johnson,4,0.8907,70,176, MI,Detroit, Cass Technical,B,B,
2017,Benjamin,St-Juste,3,0.887,75,188, QC,Montreal, Cegep du Vieux ,B,B,
2017,Shawn,Davis,3,0.8876,71,190, FL,Miami, Miami Southridge,B,B,
2017,Cheyenne,Labruzza,3,0.8806,72,185, LA,Albany, Albany,C,C,
2017,Tre,Swilling,3,0.8788,72,180, LA,New Orleans, Brother Martin,B,B,
2017,Kyriq,McDonald,3,0.8705,71,185, AL,Madison, James Clemens,B,B,
2017,Javelin,Guidry,3,0.8702,69,180, CA,Murrieta, Vista Murrieta,B,B,
2017,TJ,Carter,3,0.8696,70,180, TN,Nashville, Stratford Comprehensive,B,B,
2017,Terrell,Bailey,3,0.8696,72,175, LA,Harvey, John Ehret,B,B,
2017,Devin,Morris,3,0.871,74,175, TX,Caldwell, Caldwell,B,B,
2017,Latavious,Brini,3,0.8681,74,200, FL,Hialeah, Mater Academy Charter,B,B,
2017,Harrison,Hand,3,0.8671,71,183, NJ,Cherry Hill, Cherry Hill - West,B,B,
2017,Gentry,Bonds,3,0.8655,73,192, TN,Murfreesboro, Riverdale,B,B,
2017,Jaylan,Shaw,3,0.8651,71,170, CA,Corona, Centennial,B,B,
2017,Jaytlin,Askew,3,0.8647,69,170, GA,Douglasville, McEachern,B,B,
2017,Kobe,Boyce,3,0.864,72,163, TX,Lake Dallas, Lake Dallas,B,B,
2017,Quentin,Lake,3,0.864,73,180, CA,Santa Ana, Mater Dei,B,B,
2017,Chris,Ingram,3,0.8634,72,175, NC,Mount Ulla, Mooresville Senior,B,B,
2017,Brian,Edwards,3,0.8631,75,195, FL,Hollywood, Miramar,B,B,
2017,Timarcus,Davis,3,0.8631,71,165, TX,College Station, College Station,B,B,
2017,Kieston,Roach,3,0.8604,71,170, TX,Houston, North Shore,B,B,
2017,Meshael,Custis,3,0.8591,73,176, GA,Hampton, Lovejoy,B,B,
2017,Djimon,Colbert,3,0.859,72,210, KS,Mission, Bishop Miege,B,B,
2017,Eric,Stokes,3,0.8578,72,170, GA,Covington, Eastside,B,B,
2017,Damarri,Mathis,3,0.8578,71,175, FL,Lakeland, Lakeland,B,B,
2017,Corey,Straughter,3,0.8575,71,165, LA,Monroe, Neville,B,B,
2017,Terry,Petry,3,0.8575,71,180, TX,Missouri City, Ridge Point,B,B,
2017,Je'Quari,Godfrey,3,0.8566,74,185, CA,Oakland, Bishop O'Dowd,B,B,
2017,Emanuel,Dabney,3,0.8566,73,170, MS,Jackson, Callaway,B,B,
2017,Randall,Haynie,3,0.8559,72,178, FL,Fort Lauderdale, Cardinal Gibbons,B,B,
2017,Brandon,Sebastian,3,0.856,73,180, CT,Cheshire, Cheshire Academy,B,B,
2017,Fofie,Bazzie,3,0.856,73,180, MD,Gaithersburg, Quince Orchard,B,B,
2017,Dedrick,Mackey,3,0.856,71,165, FL,Miami, Booker T. Washington,B,B,
2017,Noah,Daniels,3,0.8559,72,195, TX,League City, Clear Creek,B,B,
2017,Jamar,Richardson,3,0.8554,71,167, AL,Aliceville, Aliceville,B,B,
2017,Ontaria,Wilson,3,0.8539,72,160, GA,Ashburn, Turner County,B,B,
2017,Demetrius,Douglas,3,0.8528,71,173, OR,Portland, Jesuit,B,B,
2017,Malik,Hausman,3,0.8528,71,168, NV,Las Vegas, Bishop Gorman,B,B,
2017,Jacobe,Clement,3,0.8522,73,189, NC,Charlotte, South Mecklenburg,B,B,
2017,Christian,Cumber,3,0.8518,72,190, CO,Denver, Mullen,B,B,
2017,Tre,Norwood,3,0.8517,71,168, AR,Fort Smith, Northside,B,B,
2017,Darren,Hall,3,0.8512,72,165, CA,Rancho Cucamonga, Rancho Cucamonga,B,B,
2017,Tyler,Williams,3,0.851,75,175, MS,Oxford, Lafayette,B,B,
2017,Michael,Nesbitt,3,0.851,72,185, FL,Fort Lauderdale, Boyd Anderson,B,B,
2017,Samuel,Barnes,3,0.851,73,194, TX,Richmond, George Ranch,B,B,
2017,Adam,Beck,3,0.8503,73,185, TX,Rosenberg, George Ranch,B,B,
2017,Justin,Terry,3,0.85,72,180, NY,Middle Village, Christ The King Regional,B,B,
2017,Jamal,Walters,3,0.85,69,175, LA,Edgard, West St. John,B,B,
2017,Tyon,Merchant,3,0.8497,73,180, TX,College Station, A&M Consolidated,B,B,
2017,Matt,Hankins,3,0.8497,72,158, TX,Flower Mound, Marcus,B,B,
2017,Jarques,McClellion,3,0.8494,72,180, FL,Delray Beach, American Heritage B/D,B,B,
2017,OJ,Tucker,3,0.8482,73,190, FL,Ocala, Vanguard,B,B,
2017,Adam,Sparks,3,0.8482,72,170, LA,Geismar, Dutchtown,B,B,
2017,Tyriq,Hardimon,3,0.8482,72,190, GA,Marietta, Lassiter,B,B,
2017,Quran,Hafiz,3,0.8482,73,180, FL,Jacksonville, Sandalwood,B,B,
2017,Tavyn,Jackson,3,0.8482,71,177, FL,Tallahassee, James Rickards,B,B,
2017,Bryce,Watts,3,0.8479,72,165, NJ,Toms River, Toms River North,B,B,
2017,Dameon,Williams,3,0.8473,71,170, GA,Norcross, Norcross,B,B,
2017,Devin,Rockette,3,0.8472,71,165, MS,Oxford, Oxford,B,B,
2017,Kenny,Bennett,3,0.8472,74,196, PA,Philadelphia, Simon Gratz,B,B,
2017,Richard,Bowens,3,0.8472,72,170, MI,West Bloomfield, St. Mary's,B,B,
2017,Tim,Barrow,3,0.847,71,188, NY,Staten Island, Tottenville,B,B,
2017,WyDale,Flott,3,0.8467,72,175, AL,Saraland, Saraland,B,B,
2017,Eric,Coley,3,0.8464,73,185, NY,Manlius, Fayetteville-Manlius,B,B,
2017,Josiah,Scott,3,0.8462,69,155, OH,Fairfield, Fairfield,B,B,
2017,Chris,Lewis,3,0.8456,74,180, CA,Canoga Park, Canoga Park,B,B,
2017,Zamari,Maxwell,3,0.8454,73,175, FL,Largo, Pinellas Park,B,B,
2017,Tay'lor,Perry,3,0.8451,70,180, TX,Crosby, Crosby,B,B,
2017,Amik,Robertson,3,0.8448,69,165, LA,Thibodaux, Thibodaux,B,B,
2017,D.J.,Brown,3,0.8447,71,175, GA,Fairburn, Creekside,B,B,
2017,Troy,Simon,3,0.8442,72,180, GA,Alpharetta, Milton,B,B,
2017,Shawn,Shamburger,3,0.8441,71,189, GA,Moultrie, Colquitt County,B,B,
2017,Nick,Roberts,3,0.844,70,170, FL,Orange Park, Oakleaf,B,B,
2017,George,Hicks,3,0.8439,71,180, CA,San Bernardino, Cajon,B,B,
2017,Trey,Creamer,3,0.843,72,170, GA,Cartersville, Cartersville,B,B,
2017,Jordon,Curtis,3,0.8417,71,180, OK,Jenks, Jenks,B,B,
2017,John,Davis,3,0.8414,72,170, TX,Euless, Trinity,B,B,
2017,Cameron,Ruiz,3,0.841,70,165, IL,Lake Villa, Lakes Community,B,H,
2017,Exree,Loe,3,0.8409,72,190, PA,Johnstown, Greater Johnstown,B,B,
2017,Tony,Wallace,3,0.8407,70,170, NV,Las Vegas, Spring Valley,B,B,
2017,Antwan,Collier,3,0.8407,75,178, FL,Miami, Miami Southridge,B,B,
2017,Jeffrey,Manning,3,0.8401,73,182, CA,Los Angeles, Cathedral,B,B,
2017,Traivon,Leonard,3,0.8399,72,188, FL,West Palm Beach, Oxbridge Academy,B,B,
2017,Raheem,Layne,3,0.8399,73,185, FL,Sebastian, Sebastian River,B,B,
2017,Aapri,Washington,3,0.839,69,166, NC,Mount Holly, Mountain Island Charter,B,B,
2017,Kekaula,Kaniho,3,0.8389,72,170, HI,Kahuku, Kahuku,P,P,
2017,Tayari,Venable,3,0.8384,73,170, CA,Rancho Cucamonga, Rancho Cucamonga,A,B,
2017,Ian,Swenson,3,0.8382,73,180, IL,Wilmette, Loyola Academy,B,B,
2017,Wylan,Free,3,0.8382,73,165, CA,Carson, Carson Senior,B,B,
2017,JaCorion,Andrews,3,0.838,72,191, LA,Monroe, Neville,B,B,
2017,Langston,Frederick,3,0.8374,70,185, TX,League City, Clear Springs,B,B,
2017,Leonard,Johnson,3,0.8373,73,185, AL,Hayden, Hayden,B,B,
2017,Chris,Wilson,3,0.8356,72,186, TX,Hitchcock, Hitchcock,B,B,
2017,Justus,Harris,3,0.8356,70,170, GA,Roswell, Roswell,B,B,
2017,Karon,Delince,3,0.8354,69,155, AL,Phenix City, Central,B,B,
2017,Tre,Person,3,0.8352,72,165, GA,Atlanta, Westlake,B,B,
2017,Marques,Evans,3,0.8345,72,175, CA,Newbury Park, Newbury Park,B,B,
2017,Marquese,Taylor,3,0.8342,71,177, GA,Locust Grove, Lovejoy,B,B,
2017,Madison,Cone,3,0.8335,68,165, NC,Kernersville, East Forsyth,B,B,
2017,Kaory,Simmons,3,0.8333,69,160, FL,Fort Lauderdale, Piper,B,B,
2017,DJ,Rivers,3,0.8333,71,187, GA,Monroe, Walnut Grove,B,B,
2017,Marquette,Jackson,3,0.8333,72,200, CA,Los Angeles, Dorsey,B,B,
2017,Nakia,Robinson,3,0.8329,71,170, FL,Miami, Miami Jackson,B,B,
2017,Jalen,Cole,3,0.8322,69,160, CA,Santa Ana, Mater Dei,B,B,
2017,Damon,Cole,3,0.8322,73,163, CA,El Cerrito, El Cerrito,B,B,
2017,Joshua,Dinson,3,0.8322,69,165, FL,Miami, Miami Central,B,B,
2017,Antonio,Oliver,3,0.832,72,185, GA,Grovetown, Grovetown,H,B,
2017,Mike,Carter,3,0.8318,71,173, GA,Douglasville, South Paulding,B,B,
2017,Javontavius,Mosley,3,0.8301,72,170, TX,Tyler, John Tyler,B,B,
2017,Bentlee,Sanders,3,0.8296,68,164, FL,Tampa, Tampa Catholic,B,B,
2017,Jason,Pinnock,3,0.8292,73,190, CT,Windsor, Windsor,B,B,
2017,Keith,Best,3,0.8289,74,170, GA,Tucker, Tucker,B,B,
2017,Jamal,Allen,3,0.8289,71,180, MI,Livonia, Churchill,B,B,
2017,Zyon,Gilbert,3,0.8281,73,173, AL,Montgomery, Jefferson Davis,B,B,
2017,Anthony,Johnson,3,0.8276,74,180, FL,Hollywood, Chaminade-Madonna Prep,B,B,
2017,Kaheem,Roach,3,0.8261,73,185, FL,Hollywood, Miramar,B,B,
2017,Faion,Hicks,3,0.826,71,180, FL,Pembroke Pines, Charles W Flanagan,B,B,
2017,Cedrick,Dort,3,0.8255,73,165, FL,Palm Beach Gardens, Dwyer,B,B,
2017,Tre',Young,3,0.8248,73,180, AL,Mobile, McGill Toolen,B,B,
2017,LaDamion,Hunt,3,0.8245,72,180, GA,Carrollton, Carrollton,B,B,
2017,Joshua,Turner,3,0.8239,72,175, FL,Delray Beach, American Heritage B/D,B,B,
2017,Zaire,Webb,3,0.8235,71,170, FL,Neptune Beach, Duncan U. Fletcher,B,B,
2017,Naijee,Jones,3,0.8227,71,190, NJ,Sicklerville, Timber Creek,B,B,
2017,Coby,Davis,3,0.8219,73,180, DC,Washington, Maret School,B,B,
2017,Isaiah,Dunn,3,0.822,72,168, CA,Antioch, Antioch,B,B,
2017,Ihmir,Smith-Marsette,3,0.821,73,155, NJ,Newark, Weequahic,B,B-B,
2017,Christion,Edwards,3,0.8206,70,180, LA,Livonia, Livonia,B,B,
2017,Adrian,Frye,3,0.8205,72,170, TX,Houston, Aldine Eisenhower,B,B,
2017,Mekhi,Ware,3,0.8189,70,160, CA,Culver City, Culver City,B,B,
2017,Tre,White,3,0.8189,70,162, CA,Concord, De La Salle,B,B,
2017,Coby,Bryant,3,0.8189,71,150, OH,Cleveland, Glenville,B,B,
2017,Jeffrey,Hubbard,3,0.8184,70,180, GA,Atlanta, Woodward Academy,B,B,
2017,George,Nyakwol,3,0.8174,72,175, TX,Houston, Aldine Eisenhower,B,A,
2017,Elvis,Hines,3,0.8174,70,162, FL,Bradenton, IMG Academy,B,B,
2017,Datrone,Young,3,0.817,70,170, FL,Delray Beach, Atlantic,B,B,
2017,Darreon,Moore,3,0.8156,69,161, WA,Kennewick, Kamiakin,B,B,
2017,Nate,Hobbs,3,0.8145,72,170, KY,Louisville, Louisville Male,B,B,
2017,Dorian,Jones,3,0.8141,70,180, FL,Ocoee, Ocoee,B,B,
2017,Richard,Dames,3,0.8141,71,166, FL,Miami, Booker T. Washington,B,B,
2017,Tamaurice,Smith,3,0.8138,69,165, AL,Mobile, St. Paul's Episcopal,B,B,
2017,Jaden,Garrett,3,0.8133,71,175, FL,Plant City, Durant,B,B,
2017,Raheme,Fuller,3,0.8124,75,180, FL,Fort Lauderdale, Boyd Anderson,B,B,
2017,Justin,Gardner,3,0.8116,74,160, GA,Snellville, Shiloh,B,B,
2017,Dewayne,Terry,3,0.8111,73,186, FL,Miami, Gulliver Prep,B,B,
2017,Rennard,Bozeman,3,0.8109,70,173, FL,Fort Lauderdale, Boyd Anderson,B,B,
2017,Robert,Topps,3,0.8109,74,180, IL,Chicago, Marist,B,B,
2017,Tracy,White,3,0.8107,74,180, GA,Hinesville, Liberty County,B,B,
2017,Chris,Hunt,3,0.8103,73,177, VA,Virginia Beach, Bishop Sullivan Catholic,B,B,
2017,Zachariah,Burton,3,0.8097,72,180, DE,New Castle, William Penn,B,B,
2017,Vance,Vallair,3,0.8094,73,170, TX,Beaumont, Beaumont Central,B,B,
2017,Justin,Wafer,3,0.8081,72,183, CA,Los Angeles, Hawkins,B,B,
2017,Bennett,Williams,3,0.8081,71,192, CA,Watsonville, St Francis Central Coast Catholic,B,B,
2017,Rashaad,Stewart,3,0.8074,72,175, FL,Clearwater, Clearwater Central Catholic,B,B,
2017,Allan,George,3,0.8073,74,180, AL,Andalusia, Andalusia,B,B,
2017,Ray,Coggins,3,0.8067,71,185, TN,Lebanon, Wilson Central,B,B,
2017,KJ,Anderson,3,0.8059,72,170, GA,Buford, Buford,B,B,
2017,AJ,Thomas,3,0.8059,75,170, MI,Detroit, University Of Detroit Jesuit H,B,B,
2017,Demetrius,Murray,3,0.8054,74,170, GA,Loganville, Grayson,B,B,
2017,D.J.,Green,3,0.8048,71,175, TX,Dallas, Woodrow Wilson,B,B,
2017,Tongi,Langi,3,0.8048,73,170, UT,South Jordan, Bingham,P,P,
2017,Johnny,Balderas,3,0.8048,73,175, CA,Bakersfield, Liberty,B,H,
2017,A.J.,Cayetano,3,0.8033,70,180, GA,Atlanta, Mays,B,H,
2017,Jeremiah,West,3,0.8033,73,170, LA,New Orleans, St. Augustine,B,B,
2017,Darius,Campbell,3,0.8026,69,170, LA,Marrero, John Ehret,B,B,
2017,Marcus,Jones,3,0.8025,67,154, AL,Enterprise, Enterprise,B,B,
2017,Tycen,Anderson,3,0.8022,73,183, OH,Toledo, St. John's Jesuit,B,B,
2017,Tye,Freeland,3,0.8019,71,170, VA,Dinwiddie, Dinwiddie County,B,B,
2017,Bryce,Cross,3,0.8006,71,170, GA,Alpharetta, Chattahoochee,B,B,
2017,Kadarius,Satterwhite,3,0.8006,69,175, GA,Newnan, Newnan,B,B,
2017,Mitch,West,3,0.8001,70,175, IL,Lombard, Montini Catholic,W,W,
2017,Tre,Bugg,3,0.8,71,165, AZ,Gilbert, Williams Field,B,B,
2017,Cameron,Johnson,3,0.8,71,170, TX,Houston, Heights,B,B,
2017,Darrick,Forrest,3,0.8,72,170, OH,Columbus, Walnut Ridge,B,B,
2017,Quentin,Montgomery,3,0.7993,71,180, FL,Jacksonville, First Coast,B,B,
2017,Marlin,Brooks,3,0.7993,70,157, FL,Miami, Coral Gables Senior,B,B,
2017,Zyon,McCollum,3,0.7993,73,171, TX,Galveston, Ball,B,B,
2017,Taurus,Carroll,3,0.7983,70,155, VA,Fredericksburg, Fork Union Military,B,B,
2017,Hanif,Muhammad,3,0.7981,71,160, TX,League City, Clear Falls,B,B,
2017,Evan,Chadbourn,2,0.7967,71,185, PA,Altoona, Bishop Guilfoyle,W,W,
2017,Jabril,Malone,2,0.7967,70,187, TN,Memphis, Whitehaven,B,B,
2017,Reggie,Whitfield,2,0.7967,71,158, CA,Corona, Centennial,B,B,
2017,Darnell,Robinson,2,0.7959,70,175, FL,West Palm Beach, Oxbridge Academy,B,B,
2017,Jeffrey,Lubin,2,0.7959,74,185, FL,Hollywood, South Broward,B,B,
2017,Akayleb,Evans,2,0.7959,73,175, TX,Mckinney, McKinney,B,B,
2017,Jeremy,Jennings,2,0.7932,70,165, PA,Exton, Downingtown East ,B,B,
2017,TyRae,Thornton,2,0.7926,72,165, TX,Houston, Cy Ridge,B,B,
2017,Isaiah,Richardson,2,0.7926,72,193, TX,Richmond, Foster,B,B,
2017,Jacob,Abrams,2,0.7926,74,185, IN,Carmel, Carmel,B,B,
2017,Myles,Hannah,2,0.7919,71,172, GA,Stone Mountain, Stephenson,B,B,
2017,Tristin,McCollum,2,0.7919,73,175, TX,Galveston, Ball,B,B,
2017,Juawan,Treadwell,2,0.7915,72,160, IL,Crete, Crete-Monee,B,B,
2017,Brandon,Dowdell,2,0.7906,70,190, GA,Cordele, Crisp County,B,B,
2017,Deonte,Henson,2,0.7906,68,160, TX,Beaumont, West Brook,B,B,
2017,Myles,White,2,0.79,73,170, NC,Greensboro, Dudley,B,B,
2017,Verenzo,Holmes,2,0.79,72,175, GA,Augusta, Aquinas,B,B,
2017,Rishard,Dames,2,0.79,70,153, FL,Miami, Booker T. Washington,B,B,
2017,Zion,Edmonds,2,0.7893,73,175, FL,West Palm Beach, Palm Beach Lakes,B,B,
2017,Jaylon,Monroe,2,0.7893,69,165, TX,Mesquite, West Mesquite,B,B,
2017,Bubba,Fludd,2,0.7892,69,167, FL,Okeechobee, Okeechobee,B,B,
2017,Roger,Cray,2,0.7889,70,170, FL,Lake City, Columbia,B,B,
2017,Endrickson,Boucher,2,0.7883,71,170, FL,Boynton Beach, Boynton Beach,B,B,
2017,Diashun,Moss,2,0.7867,70,166, FL,Fort Lauderdale, Cardinal Gibbons,B,B,
2017,Khalid,Taylor,2,0.7867,69,158, CA,Sherman Oaks, Notre Dame,B,B,
2017,Hurshie,Williams,2,0.7867,70,161, TX,Harker Heights, Harker Heights,B,B,
2017,Norman,Anderson,2,0.7859,72,175, FL,Neptune Beach, Duncan U. Fletcher,B,B,
2017,Dallas,Blacklock,2,0.7859,70,165, TX,Houston, Sharpstown,B,B,
2017,Jamauri,Laguerre,2,0.7859,72,180, FL,Miami, Edison,B,B,
2017,Dionte,Ruffin,2,0.7859,72,173, GA,Dallas, Paulding County,B,B,
2017,Tyler,Barnes,2,0.7859,69,178, MS,Biloxi, D'Iberville,B,B,
2017,Andre,Mulinax,2,0.7856,69,180, TX,Crowley, Crowley,B,B,
2017,Jordan,Roberts,2,0.7856,72,165, OK,Ardmore, Ardmore,B,B,
2017,Justin,Peter,2,0.7844,70,171, FL,Tallahassee, Tallahassee Leon,B,B,
2017,Tyrel,Thomas,2,0.7833,67,157, CA,Bellflower, St. John Bosco,B,B,
2017,Rodney,Hawkins,2,0.7833,74,185, MS,Brandon, Brandon,B,B,
2017,Justin,Guy-Robinson,2,0.7826,70,159, TX,Pearland, Pearland,B,B-B,
2017,Willie,Langham,2,0.7826,73,170, AL,McCalla, McAdory,B,B,
2017,Antwon,Kincade,2,0.7826,71,195, GA,Valdosta, Valdosta,B,B,
2017,Michael,Sims,2,0.7819,74,180, NV,Las Vegas, Arbor View,B,B,
2017,Allie,Green,2,0.7819,75,182, TX,Johnson City, Lyndon B Johnson,B,B,
2017,Nicholas,DeRogers,2,0.78,75,185, LA,Livonia, Livonia,B,B,
2017,Joseph,Newberry,2,0.7794,70,161, TN,Memphis, Ridgeway,B,B,
2017,Kamron,McFolley,2,0.7794,72,180, GA,Columbus, Carver,B,B,
2017,Tyler,Murray,2,0.7794,74,178, FL,Jacksonville, Baldwin,B,B,
2017,Shermond,Dabney,2,0.7793,72,180, MI,West Bloomfield, St. Mary's,B,B,
2017,Colby,Peterson,2,0.7793,71,178, TX,Austin, Cedar Ridge,B,B,
2017,Shaun,Jolly,2,0.7793,69,161, GA,Stone Mountain, Stephenson,B,B,
2017,Nirion,Washington,2,0.7793,73,175, FL,Arcadia, DeSoto County,B,B,
2017,Bryce,Cosby,2,0.7793,71,170, KY,Louisville, Dupont Manual,B,B,
2017,Jordan,Swann,2,0.7793,70,170, DE,Bear, St. Frances Academy,B,B,
2017,Cameron,Kinley,2,0.7785,72,183, TN,Memphis, Lausanne Collegiate School,B,B,
2017,Brett,Anderson,2,0.7785,71,175, MI,Grand Blanc, Grand Blanc Community,B,B,
2017,Mahkai,Lee,2,0.7778,71,163, DE,Wilmington, Alexis I. Dupont,B,B,
2017,Keyon,Blankenbaker,2,0.7759,70,170, IL,Oak Park, River Forest ,B,B,
2017,Christian,Braswell,2,0.7759,71,175, DC,Washington, Friendship Academy,B,B,
2017,Antwone,Williams,2,0.7752,68,165, CA,Los Angeles, Dorsey,B,B,
2017,Isaiah,Cordova,2,0.7752,73,175, CA,Clovis, Clovis North,B,B,
2017,Melvin,Rouse,2,0.7744,69,170, NC,Charlotte, Charlotte Latin School,B,B,
2017,Dearage,Mason,2,0.7744,70,170, MD,Silver Spring, James Hubert Blake,B,B,
2017,Akil,Francisco,2,0.7744,71,151, CA,Alameda, Encinal,B,H,
2017,Demetrius,Whitmore,2,0.7744,71,190, GA,Fairburn, Langston Hughes,B,B,
2017,Tyrik,Mitchell,2,0.7744,69,165, GA,Jefferson, Jackson County,B,B,
2017,Marquis,Britten,2,0.7731,72,167, LA,Baton Rouge, Scotlandville Magnet,B,B,
2017,Charles,Crawford,2,0.7733,68,160, AL,Mobile, Vigor,B,B,
2017,Darius,Bracy,2,0.7726,70,185, AL,Mobile, Baker,B,B,
2017,Geronda,Hall,2,0.7726,70,184, GA,Atlanta, KIPP Atlanta Collegiate,B,B,
2017,Montreal,Henry,2,0.7719,72,170, GA,Tifton, Tift County,B,B,
2017,Darrius,Outland,2,0.7719,71,178, CA,Villa Park, Villa Park,B,B,
2017,Darian,Fernandez,2,0.7719,70,160, CA,Rancho Santa Margarita, Santa Margarita Catholic,B,H,
2017,DJ,Small,2,0.7719,69,160, TX,Dickinson, Dickinson,B,B,
2017,Gus,Nave,2,0.7706,70,175, MS,De Kalb, Kemper County,B,B,
2017,Isaiah,McDaniels,2,0.7685,71,170, CA,San Diego, Madison,B,B,
2017,Darius,Wortham,2,0.7685,72,170, OH,Dayton, Trotwood-Madison,B,B,
2017,Kenderick,Marbles,2,0.7685,72,170, LA,Monroe, Neville,B,B,
2017,Melvin,Jackson,2,0.7683,71,160, OH,Lakewood, St. Edward,B,B,
2017,Montrece,Gatling,2,0.7683,68,176, NC,Havelock, Havelock,B,B,
2017,Ladarius,Clark,2,0.7683,68,170, FL,Fort Meade, Fort Meade ,B,B,
2017,David,Acfalle,2,0.7683,71,192, AL,Trussville, Hewitt-Trussville,B,B,
2017,Wankeith,Akin,2,0.7683,70,185, NJ,Ramsey, Don Bosco Prep,B,B,
2017,Xavier,Steele,2,0.7683,71,176, CA,Hemet, Orange Lutheran,B,B,
2017,Tariq,Drake,2,0.7678,73,160, OH,Leavittsburg, Labrae,B,B,
2017,Blake,Ashburn,2,0.7667,68,182, TN,Cookeville, Cookeville,B,B,
2017,Jeffery,Wood,2,0.7667,68,163, TN,Knoxville, Knoxville Catholic,B,B,
2017,DeArius,Marlow,2,0.7667,69,170, TN,Nashville, Hillsboro,B,B,
2017,Kevin,Berthey,2,0.7667,73,173, LA,New Orleans, McDonogh 35,B,B,
2017,Tyrece,Parker,2,0.7667,74,180, KS,Topeka, Topeka,B,B,
2017,Antonio,Spooney,2,0.7667,72,185, FL,Jacksonville, Mandarin,B,B,
2017,Jaymir,Sparrow,2,0.7667,68,170, TX,Lancaster, Lancaster,B,B,
2017,Isaiah,Thompson,2,0.7667,72,162, FL,Fort Lauderdale, Boyd Anderson,B,B,
2017,Tony,Thomas,2,0.7667,71,180, TX,DeSoto, DeSoto,B,B,
2017,Antonio,Strong,2,0.7667,72,180, MI,Grand Rapids, Catholic Central,B,B,
2017,Taurus,Dotson,2,0.7667,70,166, FL,Miami, Northwestern,B,B,
2017,Chuck,Nwarie,2,0.7667,72,165, TX,Arlington, Mansfield Timberview,B,B,
2017,Hamze,Elzayat,2,0.7667,69,173, MI,Dearborn, Fordson,W,W,
2017,Khamal,Ellison,2,0.7667,70,170, FL,Miami, Miami Central,B,B,
2017,Imani,Lee,2,0.7667,70,170, AZ,Chandler, Chandler,B,B,
